Plot Title: 10778332,,,,,,,
#,"Date Time, GMT-06:00","Full Range, μS/cm (LGR S/N: 10778332, SEN S/N: 10778332)","Temp, °C (LGR S/N: 10778332, SEN S/N: 10778332)",Coupler Detached (LGR S/N: 10778332),Coupler Attached (LGR S/N: 10778332),Host Connected (LGR S/N: 10778332),End Of File (LGR S/N: 10778332)
2080,4/25/22 8:30,8.7,6,,,,
2081,4/25/22 8:40,8.7,5.99,,,,
2082,4/25/22 8:50,8.7,5.99,,,,
2083,4/25/22 9:00,8.7,5.99,,,,
2084,4/25/22 9:10,8.7,5.99,,,,
2085,4/25/22 9:20,8.7,5.99,,,,
2086,4/25/22 9:30,8.7,5.99,,,,
2087,4/25/22 9:40,8.7,5.99,,,,
2088,4/25/22 9:50,8.7,5.97,,,,
2089,4/25/22 10:00,8.7,6,,,,
2090,4/25/22 10:10,8.7,5.99,,,,
2091,4/25/22 10:20,8.7,5.99,,,,
2092,4/25/22 10:30,8.7,6,,,,
2093,4/25/22 10:40,8.7,5.99,,,,
2094,4/25/22 10:50,8.7,6,,,,
2095,4/25/22 11:00,8.7,6.01,,,,
2096,4/25/22 11:10,8.7,6,,,,
2097,4/25/22 11:20,8.7,6.01,,,,
2098,4/25/22 11:30,8.7,6.01,,,,
2099,4/25/22 11:40,8.7,6.01,,,,
2100,4/25/22 11:50,8.7,6.03,,,,
2101,4/25/22 12:00,8.7,6.03,,,,
2102,4/25/22 12:10,8.7,6.03,,,,
2103,4/25/22 12:20,8.7,6.04,,,,
2104,4/25/22 12:30,8.7,6.04,,,,
2105,4/25/22 12:40,8.7,6.04,,,,
2106,4/25/22 12:50,8.3,6.06,,,,
2107,4/25/22 13:00,8.7,6.06,,,,
2108,4/25/22 13:10,8.7,6.06,,,,
2109,4/25/22 13:20,8.7,6.07,,,,
2110,4/25/22 13:30,8.7,6.07,,,,
2111,4/25/22 13:40,8.7,6.08,,,,
2112,4/25/22 13:50,8.7,6.08,,,,
2113,4/25/22 14:00,9.8,7.39,,,,
2114,4/25/22 14:02,,,,Logged,,
2115,4/25/22 14:02,,,,,Logged,
2116,4/25/22 14:03,,,Logged,,,
2117,4/25/22 14:10,10.5,6.63,,,,
2118,4/25/22 14:20,10.5,6.38,,,,
2119,4/25/22 14:30,10.2,6.3,,,,
2120,4/25/22 14:40,10.5,6.27,,,,
2121,4/25/22 14:50,10.5,6.24,,,,
2122,4/25/22 15:00,10.5,6.24,,,,
2123,4/25/22 15:10,9.8,6.22,,,,
2124,4/25/22 15:20,9.8,6.22,,,,
2125,4/25/22 15:30,10.5,6.22,,,,
2126,4/25/22 15:40,9.8,6.2,,,,
2127,4/25/22 15:50,9.8,6.2,,,,
2128,4/25/22 16:00,10.5,6.22,,,,
2129,4/25/22 16:10,9.8,6.22,,,,
2130,4/25/22 16:20,9.8,6.22,,,,
2131,4/25/22 16:30,10.5,6.22,,,,
2132,4/25/22 16:40,9.8,6.23,,,,
2133,4/25/22 16:50,10.5,6.22,,,,
2134,4/25/22 17:00,9.8,6.23,,,,
2135,4/25/22 17:10,9.8,6.24,,,,
2136,4/25/22 17:20,9.8,6.24,,,,
2137,4/25/22 17:30,9.8,6.24,,,,
2138,4/25/22 17:40,9.8,6.26,,,,
2139,4/25/22 17:50,9.8,6.26,,,,
2140,4/25/22 18:00,9.8,6.27,,,,
2141,4/25/22 18:10,9.8,6.28,,,,
2142,4/25/22 18:20,9.8,6.28,,,,
2143,4/25/22 18:30,9.8,6.3,,,,
2144,4/25/22 18:40,9.8,6.31,,,,
2145,4/25/22 18:50,9.8,6.31,,,,
2146,4/25/22 19:00,9.8,6.32,,,,
2147,4/25/22 19:10,9.8,6.34,,,,
2148,4/25/22 19:20,9.8,6.34,,,,
2149,4/25/22 19:30,9.8,6.35,,,,
2150,4/25/22 19:40,9.8,6.36,,,,
2151,4/25/22 19:50,10.5,6.38,,,,
2152,4/25/22 20:00,10.5,6.38,,,,
2153,4/25/22 20:10,9.8,6.38,,,,
2154,4/25/22 20:20,9.8,6.39,,,,
2155,4/25/22 20:30,9.8,6.39,,,,
2156,4/25/22 20:40,9.8,6.4,,,,
2157,4/25/22 20:50,9.8,6.42,,,,
2158,4/25/22 21:00,9.8,6.42,,,,
2159,4/25/22 21:10,9.8,6.42,,,,
2160,4/25/22 21:20,9.8,6.42,,,,
2161,4/25/22 21:30,9.8,6.43,,,,
2162,4/25/22 21:40,10.5,6.43,,,,
2163,4/25/22 21:50,9.8,6.43,,,,
2164,4/25/22 22:00,9.8,6.44,,,,
2165,4/25/22 22:10,9.8,6.44,,,,
2166,4/25/22 22:20,9.8,6.44,,,,
2167,4/25/22 22:30,9.8,6.44,,,,
2168,4/25/22 22:40,9.8,6.46,,,,
2169,4/25/22 22:50,10.5,6.46,,,,
2170,4/25/22 23:00,9.8,6.46,,,,
2171,4/25/22 23:10,9.8,6.46,,,,
2172,4/25/22 23:20,10.5,6.46,,,,
2173,4/25/22 23:30,10.5,6.46,,,,
2174,4/25/22 23:40,9.8,6.46,,,,
2175,4/25/22 23:50,9.8,6.46,,,,
2176,4/26/22 0:00,9.8,6.46,,,,
2177,4/26/22 0:10,10.5,6.46,,,,
2178,4/26/22 0:20,10.5,6.47,,,,
2179,4/26/22 0:30,9.8,6.46,,,,
2180,4/26/22 0:40,9.8,6.44,,,,
2181,4/26/22 0:50,10.5,6.44,,,,
2182,4/26/22 1:00,9.8,6.44,,,,
2183,4/26/22 1:10,10.5,6.43,,,,
2184,4/26/22 1:20,10.5,6.43,,,,
2185,4/26/22 1:30,9.8,6.42,,,,
2186,4/26/22 1:40,9.8,6.42,,,,
2187,4/26/22 1:50,9.8,6.4,,,,
2188,4/26/22 2:00,9.8,6.4,,,,
2189,4/26/22 2:10,9.8,6.39,,,,
2190,4/26/22 2:20,9.8,6.39,,,,
2191,4/26/22 2:30,9.8,6.36,,,,
2192,4/26/22 2:40,9.8,6.36,,,,
2193,4/26/22 2:50,9.8,6.35,,,,
2194,4/26/22 3:00,10.5,6.32,,,,
2195,4/26/22 3:10,9.8,6.32,,,,
2196,4/26/22 3:20,10.5,6.31,,,,
2197,4/26/22 3:30,10.5,6.3,,,,
2198,4/26/22 3:40,10.5,6.3,,,,
2199,4/26/22 3:50,10.5,6.28,,,,
2200,4/26/22 4:00,9.8,6.27,,,,
2201,4/26/22 4:10,9.8,6.24,,,,
2202,4/26/22 4:20,9.8,6.23,,,,
2203,4/26/22 4:30,10.5,6.23,,,,
2204,4/26/22 4:40,10.5,6.2,,,,
2205,4/26/22 4:50,10.5,6.2,,,,
2206,4/26/22 5:00,9.8,6.19,,,,
2207,4/26/22 5:10,9.8,6.18,,,,
2208,4/26/22 5:20,10.5,6.16,,,,
2209,4/26/22 5:30,9.8,6.15,,,,
2210,4/26/22 5:40,9.8,6.14,,,,
2211,4/26/22 5:50,10.5,6.11,,,,
2212,4/26/22 6:00,10.5,6.1,,,,
2213,4/26/22 6:10,10.5,6.1,,,,
2214,4/26/22 6:20,9.8,6.07,,,,
2215,4/26/22 6:30,10.5,6.06,,,,
2216,4/26/22 6:40,9.8,6.04,,,,
2217,4/26/22 6:50,10.5,6.03,,,,
2218,4/26/22 7:00,9.8,6.01,,,,
2219,4/26/22 7:10,9.8,6,,,,
2220,4/26/22 7:20,9.8,5.99,,,,
2221,4/26/22 7:30,10.5,5.97,,,,
2222,4/26/22 7:40,9.8,5.96,,,,
2223,4/26/22 7:50,9.8,5.93,,,,
2224,4/26/22 8:00,9.8,5.92,,,,
2225,4/26/22 8:10,9.8,5.92,,,,
2226,4/26/22 8:20,10.5,5.91,,,,
2227,4/26/22 8:30,9.8,5.92,,,,
2228,4/26/22 8:40,10.5,5.91,,,,
2229,4/26/22 8:50,9.8,5.89,,,,
2230,4/26/22 9:00,10.5,5.89,,,,
2231,4/26/22 9:10,9.8,5.89,,,,
2232,4/26/22 9:20,9.8,5.89,,,,
2233,4/26/22 9:30,9.8,5.91,,,,
2234,4/26/22 9:40,9.8,5.91,,,,
2235,4/26/22 9:50,9.8,5.91,,,,
2236,4/26/22 10:00,9.8,5.91,,,,
2237,4/26/22 10:10,9.8,5.92,,,,
2238,4/26/22 10:20,9.8,5.92,,,,
2239,4/26/22 10:30,9.8,5.92,,,,
2240,4/26/22 10:40,9.8,5.93,,,,
2241,4/26/22 10:50,9.8,5.95,,,,
2242,4/26/22 11:00,9.8,5.97,,,,
2243,4/26/22 11:10,9.8,5.96,,,,
2244,4/26/22 11:20,9.8,5.97,,,,
2245,4/26/22 11:30,9.8,5.99,,,,
2246,4/26/22 11:40,9.8,6,,,,
2247,4/26/22 11:50,9.8,6.01,,,,
2248,4/26/22 12:00,9.8,6.03,,,,
2249,4/26/22 12:10,9.8,6.03,,,,
2250,4/26/22 12:20,9.8,6.06,,,,
2251,4/26/22 12:30,9.8,6.07,,,,
2252,4/26/22 12:40,9.8,6.08,,,,
2253,4/26/22 12:50,9.8,6.1,,,,
2254,4/26/22 13:00,9.8,6.11,,,,
2255,4/26/22 13:10,9.8,6.12,,,,
2256,4/26/22 13:20,9.8,6.15,,,,
2257,4/26/22 13:30,9.8,6.16,,,,
2258,4/26/22 13:40,9.8,6.19,,,,
2259,4/26/22 13:50,9.8,6.19,,,,
2260,4/26/22 14:00,9.8,6.2,,,,
2261,4/26/22 14:10,9.8,6.22,,,,
2262,4/26/22 14:20,9.8,6.23,,,,
2263,4/26/22 14:30,9.8,6.26,,,,
2264,4/26/22 14:40,10.2,6.27,,,,
2265,4/26/22 14:50,9.8,6.28,,,,
2266,4/26/22 15:00,9.8,6.31,,,,
2267,4/26/22 15:10,9.8,6.31,,,,
2268,4/26/22 15:20,9.8,6.34,,,,
2269,4/26/22 15:30,9.8,6.35,,,,
2270,4/26/22 15:40,9.8,6.36,,,,
2271,4/26/22 15:50,9.8,6.39,,,,
2272,4/26/22 16:00,9.8,6.42,,,,
2273,4/26/22 16:10,9.8,6.43,,,,
2274,4/26/22 16:20,9.8,6.44,,,,
2275,4/26/22 16:30,10.5,6.47,,,,
2276,4/26/22 16:40,9.8,6.48,,,,
2277,4/26/22 16:50,9.8,6.5,,,,
2278,4/26/22 17:00,9.8,6.51,,,,
2279,4/26/22 17:10,9.8,6.55,,,,
2280,4/26/22 17:20,9.8,6.55,,,,
2281,4/26/22 17:30,9.8,6.56,,,,
2282,4/26/22 17:40,9.8,6.59,,,,
2283,4/26/22 17:50,9.8,6.6,,,,
2284,4/26/22 18:00,9.8,6.62,,,,
2285,4/26/22 18:10,9.8,6.63,,,,
2286,4/26/22 18:20,10.5,6.64,,,,
2287,4/26/22 18:30,10.5,6.67,,,,
2288,4/26/22 18:40,10.5,6.67,,,,
2289,4/26/22 18:50,10.5,6.68,,,,
2290,4/26/22 19:00,9.8,6.7,,,,
2291,4/26/22 19:10,10.5,6.74,,,,
2292,4/26/22 19:20,9.8,6.75,,,,
2293,4/26/22 19:30,9.8,6.78,,,,
2294,4/26/22 19:40,9.8,6.82,,,,
2295,4/26/22 19:50,9.8,6.83,,,,
2296,4/26/22 20:00,9.8,6.86,,,,
2297,4/26/22 20:10,9.8,6.87,,,,
2298,4/26/22 20:20,9.8,6.9,,,,
2299,4/26/22 20:30,9.8,6.92,,,,
2300,4/26/22 20:40,9.8,6.96,,,,
2301,4/26/22 20:50,9.8,7.05,,,,
2302,4/26/22 21:00,9.8,7.07,,,,
2303,4/26/22 21:10,9.8,7.19,,,,
2304,4/26/22 21:20,9.8,7.22,,,,
2305,4/26/22 21:30,9.8,7.26,,,,
2306,4/26/22 21:40,9.8,7.29,,,,
2307,4/26/22 21:50,9.8,7.31,,,,
2308,4/26/22 22:00,9.8,7.33,,,,
2309,4/26/22 22:10,9.8,7.33,,,,
2310,4/26/22 22:20,9.8,7.35,,,,
2311,4/26/22 22:30,9.8,7.34,,,,
2312,4/26/22 22:40,9.8,7.35,,,,
2313,4/26/22 22:50,9.8,7.37,,,,
2314,4/26/22 23:00,9.8,7.35,,,,
2315,4/26/22 23:10,9.8,7.35,,,,
2316,4/26/22 23:20,10.5,7.34,,,,
2317,4/26/22 23:30,10.5,7.34,,,,
2318,4/26/22 23:40,10.5,7.31,,,,
2319,4/26/22 23:50,10.5,7.3,,,,
2320,4/27/22 0:00,10.5,7.27,,,,
2321,4/27/22 0:10,10.5,7.25,,,,
2322,4/27/22 0:20,10.5,7.23,,,,
2323,4/27/22 0:30,10.5,7.21,,,,
2324,4/27/22 0:40,10.5,7.19,,,,
2325,4/27/22 0:50,10.5,7.17,,,,
2326,4/27/22 1:00,10.5,7.15,,,,
2327,4/27/22 1:10,10.5,7.15,,,,
2328,4/27/22 1:20,10.5,7.13,,,,
2329,4/27/22 1:30,10.5,7.13,,,,
2330,4/27/22 1:40,10.5,7.11,,,,
2331,4/27/22 1:50,11.3,7.11,,,,
2332,4/27/22 2:00,10.9,7.1,,,,
2333,4/27/22 2:10,10.9,7.09,,,,
2334,4/27/22 2:20,10.9,7.09,,,,
2335,4/27/22 2:30,10.9,7.09,,,,
2336,4/27/22 2:40,10.9,7.09,,,,
2337,4/27/22 2:50,11.3,7.07,,,,
2338,4/27/22 3:00,10.9,7.07,,,,
2339,4/27/22 3:10,10.9,7.07,,,,
2340,4/27/22 3:20,11.3,7.07,,,,
2341,4/27/22 3:30,11.3,7.07,,,,
2342,4/27/22 3:40,11.3,7.06,,,,
2343,4/27/22 3:50,10.5,7.06,,,,
2344,4/27/22 4:00,10.9,7.06,,,,
2345,4/27/22 4:10,10.9,7.05,,,,
2346,4/27/22 4:20,10.9,7.05,,,,
2347,4/27/22 4:30,10.9,7.05,,,,
2348,4/27/22 4:40,10.9,7.05,,,,
2349,4/27/22 4:50,10.9,7.03,,,,
2350,4/27/22 5:00,11.3,7.05,,,,
2351,4/27/22 5:10,10.9,7.03,,,,
2352,4/27/22 5:20,10.9,7.03,,,,
2353,4/27/22 5:30,11.3,7.03,,,,
2354,4/27/22 5:40,10.9,7.03,,,,
2355,4/27/22 5:50,10.9,7.02,,,,
2356,4/27/22 6:00,11.3,7.02,,,,
2357,4/27/22 6:10,10.9,7.01,,,,
2358,4/27/22 6:20,10.9,7.01,,,,
2359,4/27/22 6:30,11.3,7.01,,,,
2360,4/27/22 6:40,10.9,7.01,,,,
2361,4/27/22 6:50,11.3,6.98,,,,
2362,4/27/22 7:00,10.9,6.98,,,,
2363,4/27/22 7:10,10.9,6.98,,,,
2364,4/27/22 7:20,11.3,6.98,,,,
2365,4/27/22 7:30,10.9,6.96,,,,
2366,4/27/22 7:40,10.9,6.95,,,,
2367,4/27/22 7:50,10.9,6.96,,,,
2368,4/27/22 8:00,11.3,6.95,,,,
2369,4/27/22 8:10,10.9,6.95,,,,
2370,4/27/22 8:20,10.9,6.96,,,,
2371,4/27/22 8:30,10.9,6.96,,,,
2372,4/27/22 8:40,10.9,6.96,,,,
2373,4/27/22 8:50,10.9,6.95,,,,
2374,4/27/22 9:00,10.9,6.96,,,,
2375,4/27/22 9:10,11.3,6.95,,,,
2376,4/27/22 9:20,10.9,6.95,,,,
2377,4/27/22 9:30,10.9,6.96,,,,
2378,4/27/22 9:40,10.9,6.98,,,,
2379,4/27/22 9:50,10.9,6.99,,,,
2380,4/27/22 10:00,10.9,6.99,,,,
2381,4/27/22 10:10,10.9,6.99,,,,
2382,4/27/22 10:20,11.3,7.02,,,,
2383,4/27/22 10:30,10.9,7.05,,,,
2384,4/27/22 10:40,10.9,7.06,,,,
2385,4/27/22 10:50,10.9,7.09,,,,
2386,4/27/22 11:00,10.9,7.07,,,,
2387,4/27/22 11:10,10.9,7.1,,,,
2388,4/27/22 11:20,10.9,7.13,,,,
2389,4/27/22 11:30,10.9,7.11,,,,
2390,4/27/22 11:40,10.9,7.13,,,,
2391,4/27/22 11:50,11.3,7.14,,,,
2392,4/27/22 12:00,10.9,7.17,,,,
2393,4/27/22 12:10,10.9,7.19,,,,
2394,4/27/22 12:20,10.5,7.19,,,,
2395,4/27/22 12:30,10.9,7.21,,,,
2396,4/27/22 12:40,10.9,7.23,,,,
2397,4/27/22 12:50,10.5,7.22,,,,
2398,4/27/22 13:00,11.3,7.25,,,,
2399,4/27/22 13:10,10.9,7.27,,,,
2400,4/27/22 13:20,10.9,7.26,,,,
2401,4/27/22 13:30,10.9,7.3,,,,
2402,4/27/22 13:40,10.9,7.31,,,,
2403,4/27/22 13:50,10.9,7.3,,,,
2404,4/27/22 14:00,11.3,7.31,,,,
2405,4/27/22 14:10,10.9,7.35,,,,
2406,4/27/22 14:20,10.9,7.38,,,,
2407,4/27/22 14:30,11.3,7.34,,,,
2408,4/27/22 14:40,10.9,7.34,,,,
2409,4/27/22 14:50,10.5,7.35,,,,
2410,4/27/22 15:00,10.9,7.37,,,,
2411,4/27/22 15:10,10.9,7.38,,,,
2412,4/27/22 15:20,10.9,7.39,,,,
2413,4/27/22 15:30,10.9,7.37,,,,
2414,4/27/22 15:40,10.5,7.38,,,,
2415,4/27/22 15:50,10.9,7.41,,,,
2416,4/27/22 16:00,10.9,7.41,,,,
2417,4/27/22 16:10,10.9,7.41,,,,
2418,4/27/22 16:20,11.3,7.41,,,,
2419,4/27/22 16:30,10.9,7.43,,,,
2420,4/27/22 16:40,10.9,7.45,,,,
2421,4/27/22 16:50,10.9,7.45,,,,
2422,4/27/22 17:00,10.9,7.47,,,,
2423,4/27/22 17:10,10.9,7.46,,,,
2424,4/27/22 17:20,10.9,7.47,,,,
2425,4/27/22 17:30,10.9,7.47,,,,
2426,4/27/22 17:40,10.5,7.49,,,,
2427,4/27/22 17:50,10.9,7.49,,,,
2428,4/27/22 18:00,10.9,7.51,,,,
2429,4/27/22 18:10,10.9,7.51,,,,
2430,4/27/22 18:20,10.5,7.53,,,,
2431,4/27/22 18:30,10.9,7.55,,,,
2432,4/27/22 18:40,10.5,7.55,,,,
2433,4/27/22 18:50,10.5,7.58,,,,
2434,4/27/22 19:00,10.9,7.62,,,,
2435,4/27/22 19:10,10.5,7.7,,,,
2436,4/27/22 19:20,10.5,7.74,,,,
2437,4/27/22 19:30,10.9,7.74,,,,
2438,4/27/22 19:40,10.9,7.79,,,,
2439,4/27/22 19:50,10.9,7.77,,,,
2440,4/27/22 20:00,10.9,7.7,,,,
2441,4/27/22 20:10,10.9,7.63,,,,
2442,4/27/22 20:20,10.9,7.57,,,,
2443,4/27/22 20:30,11.3,7.5,,,,
2444,4/27/22 20:40,11.3,7.43,,,,
2445,4/27/22 20:50,10.9,7.35,,,,
2446,4/27/22 21:00,11.3,7.3,,,,
2447,4/27/22 21:10,11.3,7.23,,,,
2448,4/27/22 21:20,10.9,7.18,,,,
2449,4/27/22 21:30,11.3,7.13,,,,
2450,4/27/22 21:40,11.3,7.09,,,,
2451,4/27/22 21:50,11.3,7.03,,,,
2452,4/27/22 22:00,11.3,7.01,,,,
2453,4/27/22 22:10,11.3,6.96,,,,
2454,4/27/22 22:20,11.7,6.92,,,,
2455,4/27/22 22:30,11.7,6.88,,,,
2456,4/27/22 22:40,11.3,6.86,,,,
2457,4/27/22 22:50,11.7,6.83,,,,
2458,4/27/22 23:00,11.7,6.82,,,,
2459,4/27/22 23:10,11.3,6.78,,,,
2460,4/27/22 23:20,11.7,6.76,,,,
2461,4/27/22 23:30,11.7,6.75,,,,
2462,4/27/22 23:40,11.7,6.72,,,,
2463,4/27/22 23:50,11.7,6.71,,,,
2464,4/28/22 0:00,11.7,6.7,,,,
2465,4/28/22 0:10,11.7,6.68,,,,
2466,4/28/22 0:20,11.7,6.67,,,,
2467,4/28/22 0:30,11.7,6.66,,,,
2468,4/28/22 0:40,11.7,6.66,,,,
2469,4/28/22 0:50,11.7,6.64,,,,
2470,4/28/22 1:00,11.3,6.63,,,,
2471,4/28/22 1:10,11.7,6.63,,,,
2472,4/28/22 1:20,11.3,6.63,,,,
2473,4/28/22 1:30,11.3,6.62,,,,
2474,4/28/22 1:40,11.3,6.62,,,,
2475,4/28/22 1:50,11.7,6.62,,,,
2476,4/28/22 2:00,11.7,6.63,,,,
2477,4/28/22 2:10,11.7,6.62,,,,
2478,4/28/22 2:20,11.7,6.63,,,,
2479,4/28/22 2:30,11.7,6.63,,,,
2480,4/28/22 2:40,11.7,6.64,,,,
2481,4/28/22 2:50,11.3,6.63,,,,
2482,4/28/22 3:00,11.7,6.62,,,,
2483,4/28/22 3:10,11.7,6.64,,,,
2484,4/28/22 3:20,11.7,6.66,,,,
2485,4/28/22 3:30,11.7,6.66,,,,
2486,4/28/22 3:40,11.7,6.66,,,,
2487,4/28/22 3:50,11.7,6.66,,,,
2488,4/28/22 4:00,11.7,6.67,,,,
2489,4/28/22 4:10,11.7,6.67,,,,
2490,4/28/22 4:20,11.7,6.67,,,,
2491,4/28/22 4:30,11.7,6.68,,,,
2492,4/28/22 4:40,11.7,6.68,,,,
2493,4/28/22 4:50,11.7,6.68,,,,
2494,4/28/22 5:00,11.7,6.7,,,,
2495,4/28/22 5:10,11.7,6.68,,,,
2496,4/28/22 5:20,11.7,6.7,,,,
2497,4/28/22 5:30,11.7,6.7,,,,
2498,4/28/22 5:40,11.7,6.68,,,,
2499,4/28/22 5:50,11.3,6.7,,,,
2500,4/28/22 6:00,11.7,6.7,,,,
2501,4/28/22 6:10,11.7,6.7,,,,
2502,4/28/22 6:20,11.7,6.7,,,,
2503,4/28/22 6:30,11.7,6.7,,,,
2504,4/28/22 6:40,11.7,6.7,,,,
2505,4/28/22 6:50,11.7,6.7,,,,
2506,4/28/22 7:00,11.7,6.7,,,,
2507,4/28/22 7:10,11.7,6.7,,,,
2508,4/28/22 7:20,11.7,6.7,,,,
2509,4/28/22 7:30,11.7,6.68,,,,
2510,4/28/22 7:40,11.7,6.7,,,,
2511,4/28/22 7:50,11.7,6.71,,,,
2512,4/28/22 8:00,11.7,6.7,,,,
2513,4/28/22 8:10,11.7,6.71,,,,
2514,4/28/22 8:20,11.7,6.71,,,,
2515,4/28/22 8:30,11.7,6.71,,,,
2516,4/28/22 8:40,11.7,6.72,,,,
2517,4/28/22 8:50,11.3,6.74,,,,
2518,4/28/22 9:00,11.7,6.76,,,,
2519,4/28/22 9:10,11.7,6.78,,,,
2520,4/28/22 9:20,11.7,6.79,,,,
2521,4/28/22 9:30,11.3,6.8,,,,
2522,4/28/22 9:40,11.7,6.83,,,,
2523,4/28/22 9:50,11.7,6.86,,,,
2524,4/28/22 10:00,11.3,6.87,,,,
2525,4/28/22 10:10,11.7,6.9,,,,
2526,4/28/22 10:20,11.7,6.9,,,,
2527,4/28/22 10:30,11.7,6.92,,,,
2528,4/28/22 10:40,11.7,6.94,,,,
2529,4/28/22 10:50,11.7,6.95,,,,
2530,4/28/22 11:00,11.7,6.98,,,,
2531,4/28/22 11:10,11.7,7.01,,,,
2532,4/28/22 11:20,11.7,7.03,,,,
2533,4/28/22 11:30,11.7,7.06,,,,
2534,4/28/22 11:40,11.7,7.07,,,,
2535,4/28/22 11:50,11.7,7.1,,,,
2536,4/28/22 12:00,11.7,7.11,,,,
2537,4/28/22 12:10,11.7,7.13,,,,
2538,4/28/22 12:20,11.7,7.15,,,,
2539,4/28/22 12:30,11.7,7.18,,,,
2540,4/28/22 12:40,11.7,7.19,,,,
2541,4/28/22 12:50,11.3,7.21,,,,
2542,4/28/22 13:00,11.7,7.23,,,,
2543,4/28/22 13:10,11.7,7.26,,,,
2544,4/28/22 13:20,11.7,7.29,,,,
2545,4/28/22 13:30,11.3,7.3,,,,
2546,4/28/22 13:40,11.7,7.33,,,,
2547,4/28/22 13:50,11.7,7.34,,,,
2548,4/28/22 14:00,11.7,7.35,,,,
2549,4/28/22 14:10,11.7,7.38,,,,
2550,4/28/22 14:20,11.7,7.39,,,,
2551,4/28/22 14:30,11.7,7.41,,,,
2552,4/28/22 14:40,11.7,7.42,,,,
2553,4/28/22 14:50,11.3,7.46,,,,
2554,4/28/22 15:00,11.7,7.47,,,,
2555,4/28/22 15:10,11.7,7.5,,,,
2556,4/28/22 15:20,11.7,7.46,,,,
2557,4/28/22 15:30,11.7,7.39,,,,
2558,4/28/22 15:40,11.7,7.27,,,,
2559,4/28/22 15:50,11.7,7.1,,,,
2560,4/28/22 16:00,11.7,6.84,,,,
2561,4/28/22 16:10,11.7,6.54,,,,
2562,4/28/22 16:20,11.7,6.23,,,,
2563,4/28/22 16:30,11.7,5.91,,,,
2564,4/28/22 16:40,11.7,5.57,,,,
2565,4/28/22 16:50,11.7,5.33,,,,
2566,4/28/22 17:00,11.7,5.06,,,,
2567,4/28/22 17:10,11.7,4.85,,,,
2568,4/28/22 17:20,11.3,4.7,,,,
2569,4/28/22 17:30,11.7,4.64,,,,
2570,4/28/22 17:40,11.7,4.58,,,,
2571,4/28/22 17:50,10.9,4.53,,,,
2572,4/28/22 18:00,11.3,4.46,,,,
2573,4/28/22 18:10,10.9,4.42,,,,
2574,4/28/22 18:20,10.9,4.4,,,,
2575,4/28/22 18:30,10.9,4.36,,,,
2576,4/28/22 18:40,11.3,4.32,,,,
2577,4/28/22 18:50,11.3,4.32,,,,
2578,4/28/22 19:00,11.3,4.29,,,,
2579,4/28/22 19:10,11.3,4.28,,,,
2580,4/28/22 19:20,11.3,4.24,,,,
2581,4/28/22 19:30,11.3,4.2,,,,
2582,4/28/22 19:40,11.3,4.2,,,,
2583,4/28/22 19:50,10.9,4.18,,,,
2584,4/28/22 20:00,11.3,4.18,,,,
2585,4/28/22 20:10,11.3,4.2,,,,
2586,4/28/22 20:20,11.3,4.14,,,,
2587,4/28/22 20:30,10.9,4.11,,,,
2588,4/28/22 20:40,11.3,4.15,,,,
2589,4/28/22 20:50,11.3,4.18,,,,
2590,4/28/22 21:00,11.3,4.2,,,,
2591,4/28/22 21:10,11.7,4.24,,,,
2592,4/28/22 21:20,11.3,4.28,,,,
2593,4/28/22 21:30,11.7,4.29,,,,
2594,4/28/22 21:40,11.7,4.34,,,,
2595,4/28/22 21:50,11.7,4.38,,,,
2596,4/28/22 22:00,11.7,4.42,,,,
2597,4/28/22 22:10,11.3,4.48,,,,
2598,4/28/22 22:20,11.7,4.52,,,,
2599,4/28/22 22:30,11.7,4.57,,,,
2600,4/28/22 22:40,11.7,4.61,,,,
2601,4/28/22 22:50,11.7,4.66,,,,
2602,4/28/22 23:00,11.7,4.7,,,,
2603,4/28/22 23:10,11.7,4.74,,,,
2604,4/28/22 23:20,11.7,4.81,,,,
2605,4/28/22 23:30,11.7,4.85,,,,
2606,4/28/22 23:40,11.7,4.89,,,,
2607,4/28/22 23:50,11.7,4.92,,,,
2608,4/29/22 0:00,11.7,4.96,,,,
2609,4/29/22 0:10,11.7,5.01,,,,
2610,4/29/22 0:20,11.7,5.05,,,,
2611,4/29/22 0:30,11.3,5.09,,,,
2612,4/29/22 0:40,11.7,5.15,,,,
2613,4/29/22 0:50,11.3,5.17,,,,
2614,4/29/22 1:00,11.7,5.2,,,,
2615,4/29/22 1:10,11.7,5.24,,,,
2616,4/29/22 1:20,11.7,5.27,,,,
2617,4/29/22 1:30,11.7,5.32,,,,
2618,4/29/22 1:40,11.7,5.35,,,,
2619,4/29/22 1:50,11.7,5.4,,,,
2620,4/29/22 2:00,11.3,5.43,,,,
2621,4/29/22 2:10,11.7,5.47,,,,
2622,4/29/22 2:20,11.7,5.51,,,,
2623,4/29/22 2:30,11.7,5.53,,,,
2624,4/29/22 2:40,11.7,5.56,,,,
2625,4/29/22 2:50,11.7,5.59,,,,
2626,4/29/22 3:00,11.7,5.63,,,,
2627,4/29/22 3:10,11.7,5.67,,,,
2628,4/29/22 3:20,11.7,5.69,,,,
2629,4/29/22 3:30,11.7,5.72,,,,
2630,4/29/22 3:40,11.7,5.75,,,,
2631,4/29/22 3:50,11.7,5.77,,,,
2632,4/29/22 4:00,11.7,5.8,,,,
