Plot Title: 21135139,,,,,,,
#,"Date Time, GMT-06:00","Full Range, μS/cm (LGR S/N: 21135139, SEN S/N: 21135139)","Temp, °C (LGR S/N: 21135139, SEN S/N: 21135139)",Coupler Detached (LGR S/N: 21135139),Coupler Attached (LGR S/N: 21135139),Host Connected (LGR S/N: 21135139),End Of File (LGR S/N: 21135139)
1961,4/24/22 12:40,15.8,5.34,,,,
1962,4/24/22 12:50,16.2,5.32,,,,
1963,4/24/22 13:00,16.2,5.29,,,,
1964,4/24/22 13:10,15.8,5.28,,,,
1965,4/24/22 13:20,16.6,5.24,,,,
1966,4/24/22 13:30,16.2,5.2,,,,
1967,4/24/22 13:40,16.6,5.18,,,,
1968,4/24/22 13:50,16.6,5.15,,,,
1969,4/24/22 14:00,16.6,5.11,,,,
1970,4/24/22 14:10,16.2,5.07,,,,
1971,4/24/22 14:20,16.2,5.05,,,,
1972,4/24/22 14:30,16.2,5.04,,,,
1973,4/24/22 14:40,16.6,5.02,,,,
1974,4/24/22 14:50,16.6,5.01,,,,
1975,4/24/22 15:00,16.6,5.01,,,,
1976,4/24/22 15:10,16.6,4.98,,,,
1977,4/24/22 15:20,16.6,4.97,,,,
1978,4/24/22 15:30,16.6,4.97,,,,
1979,4/24/22 15:40,16.6,4.95,,,,
1980,4/24/22 15:50,16.6,4.93,,,,
1981,4/24/22 16:00,16.6,4.95,,,,
1982,4/24/22 16:10,16.6,4.91,,,,
1983,4/24/22 16:20,16.6,4.91,,,,
1984,4/24/22 16:30,16.6,4.89,,,,
1985,4/24/22 16:40,16.6,4.89,,,,
1986,4/24/22 16:50,16.6,4.88,,,,
1987,4/24/22 17:00,16.6,4.88,,,,
1988,4/24/22 17:10,16.6,4.88,,,,
1989,4/24/22 17:20,16.6,4.88,,,,
1990,4/24/22 17:30,17,4.88,,,,
1991,4/24/22 17:40,17,4.88,,,,
1992,4/24/22 17:50,17,4.89,,,,
1993,4/24/22 18:00,16.6,4.89,,,,
1994,4/24/22 18:10,17,4.89,,,,
1995,4/24/22 18:20,16.6,4.91,,,,
1996,4/24/22 18:30,17,4.91,,,,
1997,4/24/22 18:40,17,4.92,,,,
1998,4/24/22 18:50,17,4.93,,,,
1999,4/24/22 19:00,17,4.93,,,,
2000,4/24/22 19:10,17,4.93,,,,
2001,4/24/22 19:20,17,4.92,,,,
2002,4/24/22 19:30,17,4.92,,,,
2003,4/24/22 19:40,17,4.93,,,,
2004,4/24/22 19:50,17,4.92,,,,
2005,4/24/22 20:00,17,4.93,,,,
2006,4/24/22 20:10,17,4.95,,,,
2007,4/24/22 20:20,17,4.95,,,,
2008,4/24/22 20:30,17.4,4.93,,,,
2009,4/24/22 20:40,17,4.93,,,,
2010,4/24/22 20:50,17,4.93,,,,
2011,4/24/22 21:00,17,4.95,,,,
2012,4/24/22 21:10,17.4,4.93,,,,
2013,4/24/22 21:20,17.4,4.93,,,,
2014,4/24/22 21:30,17.4,4.93,,,,
2015,4/24/22 21:40,17.4,4.95,,,,
2016,4/24/22 21:50,17.4,4.97,,,,
2017,4/24/22 22:00,17,4.98,,,,
2018,4/24/22 22:10,17,5,,,,
2019,4/24/22 22:20,17.7,5.01,,,,
2020,4/24/22 22:30,17.4,5.02,,,,
2021,4/24/22 22:40,17.7,5.05,,,,
2022,4/24/22 22:50,17.4,5.05,,,,
2023,4/24/22 23:00,17.4,5.06,,,,
2024,4/24/22 23:10,17.4,5.07,,,,
2025,4/24/22 23:20,17.7,5.09,,,,
2026,4/24/22 23:30,17.4,5.09,,,,
2027,4/24/22 23:40,17.4,5.1,,,,
2028,4/24/22 23:50,17.4,5.11,,,,
2029,4/25/22 0:00,17.7,5.12,,,,
2030,4/25/22 0:10,17.4,5.14,,,,
2031,4/25/22 0:20,17.4,5.14,,,,
2032,4/25/22 0:30,17.7,5.14,,,,
2033,4/25/22 0:40,17.7,5.15,,,,
2034,4/25/22 0:50,17.7,5.15,,,,
2035,4/25/22 1:00,17.7,5.15,,,,
2036,4/25/22 1:10,17.7,5.16,,,,
2037,4/25/22 1:20,17.7,5.15,,,,
2038,4/25/22 1:30,17.4,5.16,,,,
2039,4/25/22 1:40,17.7,5.16,,,,
2040,4/25/22 1:50,17.7,5.16,,,,
2041,4/25/22 2:00,17.4,5.18,,,,
2042,4/25/22 2:10,17.7,5.16,,,,
2043,4/25/22 2:20,17.4,5.15,,,,
2044,4/25/22 2:30,17.7,5.14,,,,
2045,4/25/22 2:40,17.7,5.14,,,,
2046,4/25/22 2:50,17.7,5.14,,,,
2047,4/25/22 3:00,17.7,5.14,,,,
2048,4/25/22 3:10,17.7,5.14,,,,
2049,4/25/22 3:20,17.7,5.14,,,,
2050,4/25/22 3:30,17.4,5.15,,,,
2051,4/25/22 3:40,17.7,5.14,,,,
2052,4/25/22 3:50,17.7,5.15,,,,
2053,4/25/22 4:00,17.4,5.14,,,,
2054,4/25/22 4:10,17.7,5.14,,,,
2055,4/25/22 4:20,17.7,5.11,,,,
2056,4/25/22 4:30,17.4,5.1,,,,
2057,4/25/22 4:40,17.7,5.09,,,,
2058,4/25/22 4:50,17.7,5.09,,,,
2059,4/25/22 5:00,17.7,5.1,,,,
2060,4/25/22 5:10,17.7,5.1,,,,
2061,4/25/22 5:20,17.7,5.09,,,,
2062,4/25/22 5:30,17.7,5.09,,,,
2063,4/25/22 5:40,17.7,5.09,,,,
2064,4/25/22 5:50,17.7,5.09,,,,
2065,4/25/22 6:00,17.7,5.1,,,,
2066,4/25/22 6:10,17.7,5.1,,,,
2067,4/25/22 6:20,17.7,5.11,,,,
2068,4/25/22 6:30,17.7,5.11,,,,
2069,4/25/22 6:40,17.7,5.11,,,,
2070,4/25/22 6:50,17.7,5.12,,,,
2071,4/25/22 7:00,17.7,5.12,,,,
2072,4/25/22 7:10,17.7,5.12,,,,
2073,4/25/22 7:20,17.7,5.12,,,,
2074,4/25/22 7:30,17.7,5.12,,,,
2075,4/25/22 7:40,17.7,5.12,,,,
2076,4/25/22 7:50,17.7,5.14,,,,
2077,4/25/22 8:00,17.7,5.16,,,,
2078,4/25/22 8:10,17.7,5.18,,,,
2079,4/25/22 8:20,18.1,5.2,,,,
2080,4/25/22 8:30,17.7,5.2,,,,
2081,4/25/22 8:40,17.7,5.23,,,,
2082,4/25/22 8:50,18.1,5.24,,,,
2083,4/25/22 9:00,18.1,5.27,,,,
2084,4/25/22 9:10,18.1,5.29,,,,
2085,4/25/22 9:20,18.1,5.3,,,,
2086,4/25/22 9:30,18.1,5.33,,,,
2087,4/25/22 9:40,18.1,5.36,,,,
2088,4/25/22 9:50,18.1,5.37,,,,
2089,4/25/22 10:00,18.1,5.39,,,,
2090,4/25/22 10:10,18.1,5.42,,,,
2091,4/25/22 10:20,18.1,5.44,,,,
2092,4/25/22 10:30,18.1,5.48,,,,
2093,4/25/22 10:40,18.1,5.5,,,,
2094,4/25/22 10:50,18.1,5.52,,,,
2095,4/25/22 11:00,18.1,5.53,,,,
2096,4/25/22 11:10,18.5,5.55,,,,
2097,4/25/22 11:20,18.1,5.57,,,,
2098,4/25/22 11:30,18.1,5.59,,,,
2099,4/25/22 11:40,18.1,5.6,,,,
2100,4/25/22 11:50,18.5,5.61,,,,
2101,4/25/22 12:00,18.5,5.64,,,,
2102,4/25/22 12:10,18.5,5.65,,,,
2103,4/25/22 12:20,18.5,5.67,,,,
2104,4/25/22 12:30,18.5,5.71,,,,
2105,4/25/22 12:40,18.5,5.73,,,,
2106,4/25/22 12:50,18.5,5.75,,,,
2107,4/25/22 13:00,18.5,5.76,,,,
2108,4/25/22 13:10,18.5,5.76,,,,
2109,4/25/22 13:20,18.9,5.82,,,,
2110,4/25/22 13:30,18.5,5.85,,,,
2111,4/25/22 13:40,18.9,5.85,,,,
2112,4/25/22 13:50,18.5,5.87,,,,
2113,4/25/22 13:57,,,,Logged,,
2114,4/25/22 13:58,,,,,Logged,
2115,4/25/22 13:58,,,Logged,,,
2116,4/25/22 13:59,,,,Logged,,
2117,4/25/22 13:59,,,,,Logged,
2118,4/25/22 14:00,-1.2,8.64,,,,
2119,4/25/22 14:01,,,Logged,,,
2120,4/25/22 14:10,20,5.97,,,,
2121,4/25/22 14:20,19.3,5.74,,,,
2122,4/25/22 14:30,19.3,5.7,,,,
2123,4/25/22 14:40,19.3,5.7,,,,
2124,4/25/22 14:50,19.3,5.71,,,,
2125,4/25/22 15:00,19.3,5.74,,,,
2126,4/25/22 15:10,19.3,5.76,,,,
2127,4/25/22 15:20,18.9,5.82,,,,
2128,4/25/22 15:30,19.3,5.84,,,,
2129,4/25/22 15:40,19.3,5.88,,,,
2130,4/25/22 15:50,19.3,5.92,,,,
2131,4/25/22 16:00,18.9,5.94,,,,
2132,4/25/22 16:10,19.3,5.99,,,,
2133,4/25/22 16:20,19.3,6.05,,,,
2134,4/25/22 16:30,19.3,6.08,,,,
2135,4/25/22 16:40,19.7,6.11,,,,
2136,4/25/22 16:50,19.3,6.14,,,,
2137,4/25/22 17:00,19.7,6.16,,,,
2138,4/25/22 17:10,19.6,6.19,,,,
2139,4/25/22 17:20,19.6,6.21,,,,
2140,4/25/22 17:30,19.6,6.24,,,,
2141,4/25/22 17:40,19.6,6.26,,,,
2142,4/25/22 17:50,19.6,6.3,,,,
2143,4/25/22 18:00,20,6.33,,,,
2144,4/25/22 18:10,19.6,6.34,,,,
2145,4/25/22 18:20,19.6,6.37,,,,
2146,4/25/22 18:30,19.6,6.38,,,,
2147,4/25/22 18:40,19.6,6.39,,,,
2148,4/25/22 18:50,20,6.42,,,,
2149,4/25/22 19:00,19.6,6.43,,,,
2150,4/25/22 19:10,20,6.46,,,,
2151,4/25/22 19:20,19.6,6.47,,,,
2152,4/25/22 19:30,19.6,6.47,,,,
2153,4/25/22 19:40,19.6,6.49,,,,
2154,4/25/22 19:50,19.6,6.51,,,,
2155,4/25/22 20:00,19.6,6.51,,,,
2156,4/25/22 20:10,20,6.51,,,,
2157,4/25/22 20:20,20,6.52,,,,
2158,4/25/22 20:30,20,6.52,,,,
2159,4/25/22 20:40,19.6,6.52,,,,
2160,4/25/22 20:50,20,6.52,,,,
2161,4/25/22 21:00,20,6.51,,,,
2162,4/25/22 21:10,20,6.51,,,,
2163,4/25/22 21:20,20,6.51,,,,
2164,4/25/22 21:30,20,6.51,,,,
2165,4/25/22 21:40,20,6.52,,,,
2166,4/25/22 21:50,20,6.52,,,,
2167,4/25/22 22:00,20,6.53,,,,
2168,4/25/22 22:10,20,6.53,,,,
2169,4/25/22 22:20,20,6.53,,,,
2170,4/25/22 22:30,20,6.55,,,,
2171,4/25/22 22:40,20,6.55,,,,
2172,4/25/22 22:50,20,6.55,,,,
2173,4/25/22 23:00,20,6.53,,,,
2174,4/25/22 23:10,20,6.53,,,,
2175,4/25/22 23:20,20,6.53,,,,
2176,4/25/22 23:30,20,6.52,,,,
2177,4/25/22 23:40,20,6.51,,,,
2178,4/25/22 23:50,20,6.49,,,,
2179,4/26/22 0:00,20,6.49,,,,
2180,4/26/22 0:10,20,6.48,,,,
2181,4/26/22 0:20,20,6.47,,,,
2182,4/26/22 0:30,19.6,6.46,,,,
2183,4/26/22 0:40,19.6,6.43,,,,
2184,4/26/22 0:50,20,6.42,,,,
2185,4/26/22 1:00,19.6,6.39,,,,
2186,4/26/22 1:10,19.6,6.37,,,,
2187,4/26/22 1:20,20,6.34,,,,
2188,4/26/22 1:30,19.6,6.31,,,,
2189,4/26/22 1:40,19.6,6.3,,,,
2190,4/26/22 1:50,20,6.26,,,,
2191,4/26/22 2:00,19.6,6.25,,,,
2192,4/26/22 2:10,19.6,6.23,,,,
2193,4/26/22 2:20,19.6,6.21,,,,
2194,4/26/22 2:30,19.6,6.19,,,,
2195,4/26/22 2:40,19.6,6.17,,,,
2196,4/26/22 2:50,19.7,6.15,,,,
2197,4/26/22 3:00,19.3,6.12,,,,
2198,4/26/22 3:10,19.7,6.11,,,,
2199,4/26/22 3:20,19.7,6.08,,,,
2200,4/26/22 3:30,19.7,6.07,,,,
2201,4/26/22 3:40,19.7,6.05,,,,
2202,4/26/22 3:50,19.7,6.03,,,,
2203,4/26/22 4:00,19.7,6.01,,,,
2204,4/26/22 4:10,19.7,5.99,,,,
2205,4/26/22 4:20,19.7,5.97,,,,
2206,4/26/22 4:30,19.7,5.94,,,,
2207,4/26/22 4:40,19.7,5.92,,,,
2208,4/26/22 4:50,19.7,5.89,,,,
2209,4/26/22 5:00,19.3,5.89,,,,
2210,4/26/22 5:10,19.7,5.88,,,,
2211,4/26/22 5:20,19.3,5.85,,,,
2212,4/26/22 5:30,19.7,5.83,,,,
2213,4/26/22 5:40,19.3,5.82,,,,
2214,4/26/22 5:50,19.3,5.79,,,,
2215,4/26/22 6:00,19.3,5.76,,,,
2216,4/26/22 6:10,19.7,5.75,,,,
2217,4/26/22 6:20,19.7,5.71,,,,
2218,4/26/22 6:30,19.3,5.69,,,,
2219,4/26/22 6:40,18.9,5.66,,,,
2220,4/26/22 6:50,18.9,5.65,,,,
2221,4/26/22 7:00,18.9,5.64,,,,
2222,4/26/22 7:10,19.3,5.62,,,,
2223,4/26/22 7:20,19.3,5.62,,,,
2224,4/26/22 7:30,19.3,5.62,,,,
2225,4/26/22 7:40,18.9,5.64,,,,
2226,4/26/22 7:50,19.3,5.65,,,,
2227,4/26/22 8:00,18.9,5.66,,,,
2228,4/26/22 8:10,19.3,5.69,,,,
2229,4/26/22 8:20,18.9,5.71,,,,
2230,4/26/22 8:30,19.3,5.75,,,,
2231,4/26/22 8:40,18.9,5.78,,,,
2232,4/26/22 8:50,19.3,5.82,,,,
2233,4/26/22 9:00,19.7,5.87,,,,
2234,4/26/22 9:10,19.7,5.91,,,,
2235,4/26/22 9:20,19.7,5.94,,,,
2236,4/26/22 9:30,19.7,5.99,,,,
2237,4/26/22 9:40,19.7,6.05,,,,
2238,4/26/22 9:50,19.7,6.07,,,,
2239,4/26/22 10:00,19.7,6.12,,,,
2240,4/26/22 10:10,19.7,6.15,,,,
2241,4/26/22 10:20,19.6,6.2,,,,
2242,4/26/22 10:30,19.6,6.23,,,,
2243,4/26/22 10:40,19.6,6.25,,,,
2244,4/26/22 10:50,20,6.29,,,,
2245,4/26/22 11:00,19.6,6.33,,,,
2246,4/26/22 11:10,20,6.37,,,,
2247,4/26/22 11:20,20,6.4,,,,
2248,4/26/22 11:30,20,6.43,,,,
2249,4/26/22 11:40,20,6.47,,,,
2250,4/26/22 11:50,20,6.49,,,,
2251,4/26/22 12:00,20,6.53,,,,
2252,4/26/22 12:10,20,6.56,,,,
2253,4/26/22 12:20,20,6.61,,,,
2254,4/26/22 12:30,20,6.65,,,,
2255,4/26/22 12:40,20,6.67,,,,
2256,4/26/22 12:50,20,6.7,,,,
2257,4/26/22 13:00,20,6.74,,,,
2258,4/26/22 13:10,20,6.78,,,,
2259,4/26/22 13:20,20,6.81,,,,
2260,4/26/22 13:30,20,6.84,,,,
2261,4/26/22 13:40,20.4,6.9,,,,
2262,4/26/22 13:50,20.4,6.94,,,,
2263,4/26/22 14:00,20.4,6.98,,,,
2264,4/26/22 14:10,20,7.01,,,,
2265,4/26/22 14:20,20.4,7.04,,,,
2266,4/26/22 14:30,20.4,7.07,,,,
2267,4/26/22 14:40,20.4,7.1,,,,
2268,4/26/22 14:50,20.4,7.12,,,,
2269,4/26/22 15:00,20.4,7.13,,,,
2270,4/26/22 15:10,20.4,7.16,,,,
2271,4/26/22 15:20,20.4,7.18,,,,
2272,4/26/22 15:30,20.4,7.22,,,,
2273,4/26/22 15:40,20.4,7.25,,,,
2274,4/26/22 15:50,20.4,7.27,,,,
2275,4/26/22 16:00,20.4,7.3,,,,
2276,4/26/22 16:10,20.4,7.33,,,,
2277,4/26/22 16:20,20.4,7.36,,,,
2278,4/26/22 16:30,20.4,7.36,,,,
2279,4/26/22 16:40,20.4,7.38,,,,
2280,4/26/22 16:50,20.4,7.38,,,,
2281,4/26/22 17:00,20.4,7.4,,,,
2282,4/26/22 17:10,20.4,7.44,,,,
2283,4/26/22 17:20,20.4,7.44,,,,
2284,4/26/22 17:30,20.4,7.44,,,,
2285,4/26/22 17:40,20.4,7.43,,,,
2286,4/26/22 17:50,20.4,7.4,,,,
2287,4/26/22 18:00,20.4,7.36,,,,
2288,4/26/22 18:10,20.4,7.3,,,,
2289,4/26/22 18:20,20.4,7.22,,,,
2290,4/26/22 18:30,20.4,7.15,,,,
2291,4/26/22 18:40,20.4,7.06,,,,
2292,4/26/22 18:50,20.4,6.9,,,,
2293,4/26/22 19:00,20,6.75,,,,
2294,4/26/22 19:10,20,6.56,,,,
2295,4/26/22 19:20,20,6.34,,,,
2296,4/26/22 19:30,19.7,6.12,,,,
2297,4/26/22 19:40,19.7,5.92,,,,
2298,4/26/22 19:50,19.7,5.74,,,,
2299,4/26/22 20:00,19.3,5.71,,,,
2300,4/26/22 20:10,19.7,5.74,,,,
2301,4/26/22 20:20,19.7,5.83,,,,
2302,4/26/22 20:30,19.7,5.85,,,,
2303,4/26/22 20:40,19.3,5.89,,,,
2304,4/26/22 20:50,19.3,5.93,,,,
2305,4/26/22 21:00,19.3,6.02,,,,
2306,4/26/22 21:10,18.9,5.76,,,,
2307,4/26/22 21:20,18.5,5.04,,,,
2308,4/26/22 21:30,17.8,4.57,,,,
2309,4/26/22 21:40,17.8,4.28,,,,
2310,4/26/22 21:50,17.8,4.08,,,,
2311,4/26/22 22:00,17.4,3.93,,,,
2312,4/26/22 22:10,17.4,3.83,,,,
2313,4/26/22 22:20,17.4,3.77,,,,
2314,4/26/22 22:30,17.4,3.7,,,,
2315,4/26/22 22:40,17.4,3.67,,,,
2316,4/26/22 22:50,17.4,3.64,,,,
2317,4/26/22 23:00,17.4,3.6,,,,
2318,4/26/22 23:10,17.4,3.58,,,,
2319,4/26/22 23:20,17.8,3.55,,,,
2320,4/26/22 23:30,17.8,3.54,,,,
2321,4/26/22 23:40,17.8,3.54,,,,
2322,4/26/22 23:50,17.8,3.53,,,,
2323,4/27/22 0:00,17.8,3.51,,,,
2324,4/27/22 0:10,17.8,3.51,,,,
2325,4/27/22 0:20,17.8,3.53,,,,
2326,4/27/22 0:30,17.8,3.53,,,,
2327,4/27/22 0:40,17.8,3.55,,,,
2328,4/27/22 0:50,17.4,3.56,,,,
2329,4/27/22 1:00,17.8,3.56,,,,
2330,4/27/22 1:10,17.8,3.59,,,,
2331,4/27/22 1:20,17.4,3.6,,,,
2332,4/27/22 1:30,17.4,3.61,,,,
2333,4/27/22 1:40,17,3.63,,,,
2334,4/27/22 1:50,16.6,3.64,,,,
2335,4/27/22 2:00,16.6,3.68,,,,
2336,4/27/22 2:10,16.6,3.68,,,,
2337,4/27/22 2:20,16.2,3.69,,,,
2338,4/27/22 2:30,16.2,3.72,,,,
2339,4/27/22 2:40,15.8,3.73,,,,
2340,4/27/22 2:50,15.8,3.74,,,,
2341,4/27/22 3:00,15.8,3.74,,,,
2342,4/27/22 3:10,15.5,3.76,,,,
2343,4/27/22 3:20,15.5,3.77,,,,
2344,4/27/22 3:30,15.5,3.78,,,,
2345,4/27/22 3:40,15.5,3.79,,,,
2346,4/27/22 3:50,15.5,3.79,,,,
2347,4/27/22 4:00,15.1,3.81,,,,
2348,4/27/22 4:10,14.7,3.82,,,,
2349,4/27/22 4:20,14.7,3.82,,,,
2350,4/27/22 4:30,14.7,3.83,,,,
2351,4/27/22 4:40,14.7,3.86,,,,
2352,4/27/22 4:50,14.7,3.86,,,,
2353,4/27/22 5:00,14.7,3.88,,,,
2354,4/27/22 5:10,14.7,3.9,,,,
2355,4/27/22 5:20,14.7,3.97,,,,
2356,4/27/22 5:30,14.7,4.05,,,,
2357,4/27/22 5:40,14.7,4.11,,,,
2358,4/27/22 5:50,14.7,4.19,,,,
2359,4/27/22 6:00,14.7,4.28,,,,
2360,4/27/22 6:10,14.7,4.36,,,,
2361,4/27/22 6:20,14.7,4.42,,,,
2362,4/27/22 6:30,14.7,4.52,,,,
2363,4/27/22 6:40,15,4.7,,,,
2364,4/27/22 6:50,15,4.8,,,,
2365,4/27/22 7:00,15,4.89,,,,
2366,4/27/22 7:10,15,4.96,,,,
2367,4/27/22 7:20,15,5.02,,,,
2368,4/27/22 7:30,15,5.05,,,,
2369,4/27/22 7:40,15.4,5.09,,,,
2370,4/27/22 7:50,15,5.11,,,,
2371,4/27/22 8:00,15.4,5.15,,,,
2372,4/27/22 8:10,15,5.21,,,,
2373,4/27/22 8:20,15.4,5.25,,,,
2374,4/27/22 8:30,15.4,5.32,,,,
2375,4/27/22 8:40,15,5.37,,,,
2376,4/27/22 8:50,15,5.43,,,,
2377,4/27/22 9:00,15.4,5.55,,,,
2378,4/27/22 9:10,15.4,5.6,,,,
2379,4/27/22 9:20,15.4,5.61,,,,
2380,4/27/22 9:30,15.4,5.65,,,,
2381,4/27/22 9:40,15.4,5.65,,,,
2382,4/27/22 9:50,15,5.66,,,,
2383,4/27/22 10:00,15,5.66,,,,
2384,4/27/22 10:10,15,5.65,,,,
2385,4/27/22 10:20,15,5.65,,,,
2386,4/27/22 10:30,15,5.64,,,,
2387,4/27/22 10:40,14.6,5.59,,,,
2388,4/27/22 10:50,14.6,5.56,,,,
2389,4/27/22 11:00,14.6,5.43,,,,
2390,4/27/22 11:10,14.3,5.39,,,,
2391,4/27/22 11:20,14.3,5.38,,,,
2392,4/27/22 11:30,14.3,5.37,,,,
2393,4/27/22 11:40,14.3,5.36,,,,
2394,4/27/22 11:50,14.3,5.36,,,,
2395,4/27/22 12:00,14.3,5.33,,,,
2396,4/27/22 12:10,14.3,5.33,,,,
2397,4/27/22 12:20,14.3,5.33,,,,
2398,4/27/22 12:30,14.3,5.36,,,,
2399,4/27/22 12:40,14.3,5.36,,,,
2400,4/27/22 12:50,14.3,5.33,,,,
2401,4/27/22 13:00,13.9,5.36,,,,
2402,4/27/22 13:10,13.9,5.34,,,,
2403,4/27/22 13:20,13.9,5.34,,,,
2404,4/27/22 13:30,13.9,5.33,,,,
2405,4/27/22 13:40,13.9,5.34,,,,
2406,4/27/22 13:50,13.9,5.36,,,,
2407,4/27/22 14:00,13.9,5.32,,,,
2408,4/27/22 14:10,13.9,5.33,,,,
2409,4/27/22 14:20,13.9,5.3,,,,
2410,4/27/22 14:30,14.3,5.3,,,,
2411,4/27/22 14:40,13.5,5.32,,,,
2412,4/27/22 14:50,13.9,5.33,,,,
2413,4/27/22 15:00,14.3,5.33,,,,
2414,4/27/22 15:10,13.9,5.33,,,,
2415,4/27/22 15:20,13.9,5.36,,,,
2416,4/27/22 15:30,13.9,5.37,,,,
2417,4/27/22 15:40,13.5,5.37,,,,
2418,4/27/22 15:50,13.5,5.39,,,,
2419,4/27/22 16:00,13.9,5.39,,,,
2420,4/27/22 16:10,13.5,5.42,,,,
2421,4/27/22 16:20,13.5,5.44,,,,
2422,4/27/22 16:30,13.5,5.46,,,,
2423,4/27/22 16:40,13.9,5.47,,,,
2424,4/27/22 16:50,13.5,5.48,,,,
2425,4/27/22 17:00,13.5,5.48,,,,
2426,4/27/22 17:10,13.9,5.5,,,,
2427,4/27/22 17:20,13.5,5.51,,,,
2428,4/27/22 17:30,13.5,5.51,,,,
2429,4/27/22 17:40,13.5,5.52,,,,
2430,4/27/22 17:50,13.5,5.52,,,,
2431,4/27/22 18:00,13.5,5.55,,,,
2432,4/27/22 18:10,13.5,5.55,,,,
2433,4/27/22 18:20,13.5,5.59,,,,
2434,4/27/22 18:30,13.5,5.62,,,,
2435,4/27/22 18:40,13.5,5.66,,,,
2436,4/27/22 18:50,13.5,5.74,,,,
2437,4/27/22 19:00,13.5,5.8,,,,
2438,4/27/22 19:10,13.9,5.84,,,,
2439,4/27/22 19:20,13.5,5.87,,,,
2440,4/27/22 19:30,13.5,5.91,,,,
2441,4/27/22 19:40,13.9,6.03,,,,
2442,4/27/22 19:50,13.9,6.11,,,,
2443,4/27/22 20:00,13.5,6.11,,,,
2444,4/27/22 20:10,13.9,6.14,,,,
2445,4/27/22 20:20,13.5,6.01,,,,
2446,4/27/22 20:30,13.1,5.29,,,,
2447,4/27/22 20:40,13.1,4.82,,,,
2448,4/27/22 20:50,12.7,4.5,,,,
2449,4/27/22 21:00,12.7,4.31,,,,
2450,4/27/22 21:10,12.7,4.14,,,,
2451,4/27/22 21:20,12.7,4.01,,,,
2452,4/27/22 21:30,12.7,3.92,,,,
2453,4/27/22 21:40,12.4,3.84,,,,
2454,4/27/22 21:50,12.4,3.79,,,,
2455,4/27/22 22:00,12.4,3.74,,,,
2456,4/27/22 22:10,12.4,3.69,,,,
2457,4/27/22 22:20,12.4,3.65,,,,
2458,4/27/22 22:30,12,3.59,,,,
2459,4/27/22 22:40,12,3.55,,,,
2460,4/27/22 22:50,12.4,3.5,,,,
2461,4/27/22 23:00,12,3.46,,,,
2462,4/27/22 23:10,12,3.44,,,,
2463,4/27/22 23:20,12.4,3.41,,,,
2464,4/27/22 23:30,12,3.36,,,,
2465,4/27/22 23:40,12,3.33,,,,
2466,4/27/22 23:50,12,3.31,,,,
2467,4/28/22 0:00,12.4,3.28,,,,
2468,4/28/22 0:10,12.4,3.27,,,,
2469,4/28/22 0:20,12.4,3.24,,,,
2470,4/28/22 0:30,12.4,3.24,,,,
2471,4/28/22 0:40,12.4,3.22,,,,
2472,4/28/22 0:50,12.4,3.21,,,,
2473,4/28/22 1:00,12.4,3.19,,,,
2474,4/28/22 1:10,12.4,3.17,,,,
2475,4/28/22 1:20,12.4,3.18,,,,
2476,4/28/22 1:30,12,3.15,,,,
2477,4/28/22 1:40,12,3.17,,,,
2478,4/28/22 1:50,12,3.15,,,,
2479,4/28/22 2:00,12,3.14,,,,
2480,4/28/22 2:10,12,3.14,,,,
2481,4/28/22 2:20,12,3.13,,,,
2482,4/28/22 2:30,12,3.13,,,,
2483,4/28/22 2:40,11.6,3.13,,,,
2484,4/28/22 2:50,11.6,3.12,,,,
2485,4/28/22 3:00,11.6,3.12,,,,
2486,4/28/22 3:10,12,3.12,,,,
2487,4/28/22 3:20,11.2,3.12,,,,
2488,4/28/22 3:30,11.6,3.12,,,,
2489,4/28/22 3:40,11.2,3.12,,,,
2490,4/28/22 3:50,12,3.12,,,,
2491,4/28/22 4:00,11.2,3.12,,,,
2492,4/28/22 4:10,11.6,3.13,,,,
2493,4/28/22 4:20,11.2,3.13,,,,
2494,4/28/22 4:30,11.2,3.14,,,,
2495,4/28/22 4:40,11.2,3.13,,,,
2496,4/28/22 4:50,11.2,3.14,,,,
2497,4/28/22 5:00,11.2,3.14,,,,
2498,4/28/22 5:10,11.2,3.14,,,,
2499,4/28/22 5:20,11.2,3.15,,,,
2500,4/28/22 5:30,11.2,3.17,,,,
2501,4/28/22 5:40,11.2,3.17,,,,
2502,4/28/22 5:50,11.2,3.17,,,,
2503,4/28/22 6:00,11.2,3.18,,,,
2504,4/28/22 6:10,11.2,3.19,,,,
2505,4/28/22 6:20,11.2,3.19,,,,
2506,4/28/22 6:30,10.8,3.19,,,,
2507,4/28/22 6:40,11.2,3.21,,,,
2508,4/28/22 6:50,11.2,3.19,,,,
2509,4/28/22 7:00,10.8,3.22,,,,
2510,4/28/22 7:10,10.4,3.22,,,,
2511,4/28/22 7:20,10.8,3.22,,,,
2512,4/28/22 7:30,10.8,3.23,,,,
2513,4/28/22 7:40,10.8,3.23,,,,
2514,4/28/22 7:50,10.8,3.24,,,,
2515,4/28/22 8:00,10.8,3.27,,,,
2516,4/28/22 8:10,10.4,3.29,,,,
2517,4/28/22 8:20,10.4,3.33,,,,
2518,4/28/22 8:30,10,3.35,,,,
2519,4/28/22 8:40,10.8,3.37,,,,
2520,4/28/22 8:50,10.4,3.38,,,,
2521,4/28/22 9:00,10.8,3.41,,,,
2522,4/28/22 9:10,10.4,3.44,,,,
