Device Name:,,OM-CP-VOLT101A
5/28/22,9:26:10,0.1208
5/28/22,9:36:10,0.1219
5/28/22,9:46:10,0.121
5/28/22,9:56:10,0.12
5/28/22,10:06:10,0.1232
5/28/22,10:16:10,0.1212
5/28/22,10:26:10,0.121
5/28/22,10:36:10,0.1222
5/28/22,10:46:10,0.1192
5/28/22,10:56:10,0.1214
5/28/22,11:06:10,0.1185
5/28/22,11:16:10,0.1212
5/28/22,11:26:10,0.1218
5/28/22,11:36:10,0.1206
5/28/22,11:46:10,0.1235
5/28/22,11:56:10,0.1163
5/28/22,12:06:10,0.1221
5/28/22,12:16:10,0.1205
5/28/22,12:26:10,0.1215
5/28/22,12:36:10,0.1241
5/28/22,12:46:10,0.1202
5/28/22,12:56:10,0.1226
5/28/22,13:06:10,0.1186
5/28/22,13:16:10,0.1208
5/28/22,13:26:10,0.1233
5/28/22,13:36:10,0.1203
5/28/22,13:46:10,0.122
5/28/22,13:56:10,0.1186
5/28/22,14:06:10,0.119
5/28/22,14:16:10,0.1235
5/28/22,14:26:10,0.1209
5/28/22,14:36:10,0.1213
5/28/22,14:46:10,0.121
5/28/22,14:56:10,0.1212
5/28/22,15:06:10,0.1214
5/28/22,15:16:10,0.1219
5/28/22,15:26:10,0.1192
5/28/22,15:36:10,0.1191
5/28/22,15:46:10,0.1238
5/28/22,15:56:10,0.1204
5/28/22,16:06:10,0.1237
5/28/22,16:16:10,0.1228
5/28/22,16:26:10,0.1238
5/28/22,16:36:10,0.1191
5/28/22,16:46:10,0.1237
5/28/22,16:56:10,0.1204
5/28/22,17:06:10,0.1191
5/28/22,17:16:10,0.1191
5/28/22,17:26:10,0.1216
5/28/22,17:36:10,0.1218
5/28/22,17:46:10,0.1191
5/28/22,17:56:10,0.1175
5/28/22,18:06:10,0.1242
5/28/22,18:16:10,0.1192
5/28/22,18:26:10,0.1213
5/28/22,18:36:10,0.1242
5/28/22,18:46:10,0.119
5/28/22,18:56:10,0.1216
5/28/22,19:06:10,0.1225
5/28/22,19:16:10,0.1215
5/28/22,19:26:10,0.1216
5/28/22,19:36:10,0.1236
5/28/22,19:46:10,0.1191
5/28/22,19:56:10,0.1226
5/28/22,20:06:10,0.1214
5/28/22,20:16:10,0.1215
5/28/22,20:26:10,0.1217
5/28/22,20:36:10,0.1221
5/28/22,20:46:10,0.1217
5/28/22,20:56:10,0.1179
5/28/22,21:06:10,0.1215
5/28/22,21:16:10,0.1211
5/28/22,21:26:10,0.1237
5/28/22,21:36:10,0.1201
5/28/22,21:46:10,0.1211
5/28/22,21:56:10,0.1202
5/28/22,22:06:10,0.1209
5/28/22,22:16:10,0.1231
5/28/22,22:26:10,0.1214
5/28/22,22:36:10,0.1218
5/28/22,22:46:10,0.1218
5/28/22,22:56:10,0.1216
5/28/22,23:06:10,0.1222
5/28/22,23:16:10,0.1193
5/28/22,23:26:10,0.1223
5/28/22,23:36:10,0.122
5/28/22,23:46:10,0.1211
5/28/22,23:56:10,0.1233
5/29/22,0:06:10,0.1221
5/29/22,0:16:10,0.1167
5/29/22,0:26:10,0.1195
5/29/22,0:36:10,0.1222
5/29/22,0:46:10,0.1185
5/29/22,0:56:10,0.1199
5/29/22,1:06:10,0.1217
5/29/22,1:16:10,0.1194
5/29/22,1:26:10,0.1222
5/29/22,1:36:10,0.1205
5/29/22,1:46:10,0.1218
5/29/22,1:56:10,0.1174
5/29/22,2:06:10,0.1198
5/29/22,2:16:10,0.1173
5/29/22,2:26:10,0.1196
5/29/22,2:36:10,0.1193
5/29/22,2:46:10,0.1193
5/29/22,2:56:10,0.1223
5/29/22,3:06:10,0.1194
5/29/22,3:16:10,0.1194
5/29/22,3:26:10,0.1244
5/29/22,3:36:10,0.1215
5/29/22,3:46:10,0.1193
5/29/22,3:56:10,0.1194
5/29/22,4:06:10,0.1201
5/29/22,4:16:10,0.1194
5/29/22,4:26:10,0.1217
5/29/22,4:36:10,0.1215
5/29/22,4:46:10,0.1187
5/29/22,4:56:10,0.1184
5/29/22,5:06:10,0.1203
5/29/22,5:16:10,0.1219
5/29/22,5:26:10,0.1211
5/29/22,5:36:10,0.1209
5/29/22,5:46:10,0.1154
5/29/22,5:56:10,0.1193
5/29/22,6:06:10,0.12
5/29/22,6:16:10,0.1163
5/29/22,6:26:10,0.1192
5/29/22,6:36:10,0.1161
5/29/22,6:46:10,0.1168
5/29/22,6:56:10,0.1178
5/29/22,7:06:10,0.1169
5/29/22,7:16:10,0.115
5/29/22,7:26:10,0.1172
5/29/22,7:36:10,0.1185
5/29/22,7:46:10,0.1141
5/29/22,7:56:10,0.116
5/29/22,8:06:10,0.1193
5/29/22,8:16:10,0.1213
5/29/22,8:26:10,0.1196
5/29/22,8:36:10,0.1186
5/29/22,8:46:10,0.1187
5/29/22,8:56:10,0.1196
5/29/22,9:06:10,0.1187
5/29/22,9:16:10,0.1235
5/29/22,9:26:10,0.1193
5/29/22,9:36:10,0.1186
5/29/22,9:46:10,0.1198
5/29/22,9:56:10,0.1211
5/29/22,10:06:10,0.1196
5/29/22,10:16:10,0.12
5/29/22,10:26:10,0.1201
5/29/22,10:36:10,0.1201
5/29/22,10:46:10,0.1189
5/29/22,10:56:10,0.1205
5/29/22,11:06:10,0.1214
5/29/22,11:16:10,0.1218
5/29/22,11:26:10,0.1213
5/29/22,11:36:10,0.1214
5/29/22,11:46:10,0.1207
5/29/22,11:56:10,0.119
5/29/22,12:06:10,0.12
5/29/22,12:16:10,0.1179
5/29/22,12:26:10,0.1176
5/29/22,12:36:10,0.1122
5/29/22,12:46:10,0.112
5/29/22,12:56:10,0.1107
5/29/22,13:06:10,0.1139
5/29/22,13:16:10,0.1138
5/29/22,13:26:10,0.1123
5/29/22,13:36:10,0.1165
5/29/22,13:46:10,0.1208
5/29/22,13:56:10,0.1191
5/29/22,14:06:10,0.1183
5/29/22,14:16:10,0.1193
5/29/22,14:26:10,0.1165
5/29/22,14:36:10,0.1223
5/29/22,14:46:10,0.1187
5/29/22,14:56:10,0.1167
5/29/22,15:06:10,0.1207
5/29/22,15:16:10,0.1189
5/29/22,15:26:10,0.1213
5/29/22,15:36:10,0.1238
5/29/22,15:46:10,0.1213
5/29/22,15:56:10,0.1197
5/29/22,16:06:10,0.1228
5/29/22,16:16:10,0.1235
5/29/22,16:26:10,0.1232
5/29/22,16:36:10,0.1204
5/29/22,16:46:10,0.1243
5/29/22,16:56:10,0.1215
5/29/22,17:06:10,0.1267
5/29/22,17:16:10,0.1215
5/29/22,17:26:10,0.125
5/29/22,17:36:10,0.1211
5/29/22,17:46:10,0.1194
5/29/22,17:56:10,0.1164
5/29/22,18:06:10,0.114
5/29/22,18:16:10,0.1151
5/29/22,18:26:10,0.1131
5/29/22,18:36:10,0.115
5/29/22,18:46:10,0.1146
5/29/22,18:56:10,0.1184
5/29/22,19:06:10,0.1164
5/29/22,19:16:10,0.1213
5/29/22,19:26:10,0.1145
5/29/22,19:36:10,0.1165
5/29/22,19:46:10,0.1186
5/29/22,19:56:10,0.1146
5/29/22,20:06:10,0.117
5/29/22,20:16:10,0.1151
5/29/22,20:26:10,0.114
5/29/22,20:36:10,0.1164
5/29/22,20:46:10,0.1165
5/29/22,20:56:10,0.1182
5/29/22,21:06:10,0.1118
5/29/22,21:16:10,0.1133
5/29/22,21:26:10,0.1104
5/29/22,21:36:10,0.111
5/29/22,21:46:10,0.114
5/29/22,21:56:10,0.1082
5/29/22,22:06:10,0.1089
5/29/22,22:16:10,0.1102
5/29/22,22:26:10,0.1085
5/29/22,22:36:10,0.104
5/29/22,22:46:10,0.1063
5/29/22,22:56:10,0.1067
5/29/22,23:06:10,0.1045
5/29/22,23:16:10,0.1015
5/29/22,23:26:10,0.1041
5/29/22,23:36:10,0.1081
5/29/22,23:46:10,0.1066
5/29/22,23:56:10,0.1063
5/30/22,0:06:10,0.1064
5/30/22,0:16:10,0.108
5/30/22,0:26:10,0.1068
5/30/22,0:36:10,0.1039
5/30/22,0:46:10,0.1077
5/30/22,0:56:10,0.1091
5/30/22,1:06:10,0.1118
5/30/22,1:16:10,0.1102
5/30/22,1:26:10,0.1105
5/30/22,1:36:10,0.1121
5/30/22,1:46:10,0.1116
5/30/22,1:56:10,0.1096
5/30/22,2:06:10,0.1116
5/30/22,2:16:10,0.1131
5/30/22,2:26:10,0.1148
5/30/22,2:36:10,0.1117
5/30/22,2:46:10,0.1146
5/30/22,2:56:10,0.1144
5/30/22,3:06:10,0.1128
5/30/22,3:16:10,0.114
5/30/22,3:26:10,0.1167
5/30/22,3:36:10,0.1151
5/30/22,3:46:10,0.1143
5/30/22,3:56:10,0.1166
5/30/22,4:06:10,0.118
5/30/22,4:16:10,0.1148
5/30/22,4:26:10,0.114
5/30/22,4:36:10,0.1144
5/30/22,4:46:10,0.115
5/30/22,4:56:10,0.1126
5/30/22,5:06:10,0.1128
5/30/22,5:16:10,0.1142
5/30/22,5:26:10,0.114
5/30/22,5:36:10,0.1162
5/30/22,5:46:10,0.1151
5/30/22,5:56:10,0.1131
5/30/22,6:06:10,0.1149
5/30/22,6:16:10,0.1173
5/30/22,6:26:10,0.1141
5/30/22,6:36:10,0.1118
5/30/22,6:46:10,0.113
5/30/22,6:56:10,0.1138
5/30/22,7:06:10,0.1167
5/30/22,7:16:10,0.1166
5/30/22,7:26:10,0.1129
5/30/22,7:36:10,0.119
5/30/22,7:46:10,0.1142
5/30/22,7:56:10,0.1139
5/30/22,8:06:10,0.1169
5/30/22,8:16:10,0.1135
5/30/22,8:26:10,0.1159
5/30/22,8:36:10,0.1186
5/30/22,8:46:10,0.1165
5/30/22,8:56:10,0.1159
5/30/22,9:06:10,0.1154
5/30/22,9:16:10,0.1137
5/30/22,9:26:10,0.1156
5/30/22,9:36:10,0.1179
5/30/22,9:46:10,0.1155
5/30/22,9:56:10,0.1155
5/30/22,10:06:10,0.1134
5/30/22,10:16:10,0.117
5/30/22,10:26:10,0.1181
5/30/22,10:36:10,0.1175
5/30/22,10:46:10,0.1169
5/30/22,10:56:10,0.1194
5/30/22,11:06:10,0.1189
5/30/22,11:16:10,0.1185
5/30/22,11:26:10,0.1163
5/30/22,11:36:10,0.1173
5/30/22,11:46:10,0.1208
5/30/22,11:56:10,0.1183
5/30/22,12:06:10,0.117
5/30/22,12:16:10,0.1179
5/30/22,12:26:10,0.117
5/30/22,12:36:10,0.1153
5/30/22,12:46:10,0.1176
5/30/22,12:56:10,0.1183
5/30/22,13:06:10,0.1186
5/30/22,13:16:10,0.1162
5/30/22,13:26:10,0.1181
5/30/22,13:36:10,0.1194
5/30/22,13:46:10,0.1178
5/30/22,13:56:10,0.1174
5/30/22,14:06:10,0.1214
5/30/22,14:16:10,0.1152
5/30/22,14:26:10,0.1183
5/30/22,14:36:10,0.1195
5/30/22,14:46:10,0.1189
5/30/22,14:56:10,0.1196
5/30/22,15:06:10,0.12
5/30/22,15:16:10,0.1173
5/30/22,15:26:10,0.1186
5/30/22,15:36:10,0.1225
5/30/22,15:46:10,0.1194
5/30/22,15:56:10,0.1212
5/30/22,16:06:10,0.1227
5/30/22,16:16:10,0.1209
5/30/22,16:26:10,0.1215
5/30/22,16:36:10,0.1214
5/30/22,16:46:10,0.1207
5/30/22,16:56:10,0.1206
5/30/22,17:06:10,0.121
5/30/22,17:16:10,0.1192
5/30/22,17:26:10,0.1235
5/30/22,17:36:10,0.1214
5/30/22,17:46:10,0.1212
5/30/22,17:56:10,0.1215
5/30/22,18:06:10,0.1236
5/30/22,18:16:10,0.124
5/30/22,18:26:10,0.1194
5/30/22,18:36:10,0.1205
5/30/22,18:46:10,0.1214
5/30/22,18:56:10,0.1216
5/30/22,19:06:10,0.1216
5/30/22,19:16:10,0.1213
5/30/22,19:26:10,0.1216
5/30/22,19:36:10,0.1213
5/30/22,19:46:10,0.1229
5/30/22,19:56:10,0.1168
5/30/22,20:06:10,0.1205
5/30/22,20:16:10,0.1211
5/30/22,20:26:10,0.1184
5/30/22,20:36:10,0.1191
5/30/22,20:46:10,0.1176
5/30/22,20:56:10,0.1164
5/30/22,21:06:10,0.1213
5/30/22,21:16:10,0.1191
5/30/22,21:26:10,0.1162
5/30/22,21:36:10,0.1174
5/30/22,21:46:10,0.116
5/30/22,21:56:10,0.1162
5/30/22,22:06:10,0.1173
5/30/22,22:16:10,0.1137
5/30/22,22:26:10,0.1166
5/30/22,22:36:10,0.1163
5/30/22,22:46:10,0.1163
5/30/22,22:56:10,0.117
5/30/22,23:06:10,0.1114
5/30/22,23:16:10,0.1143
5/30/22,23:26:10,0.114
5/30/22,23:36:10,0.1124
5/30/22,23:46:10,0.1135
5/30/22,23:56:10,0.1137
5/31/22,0:06:10,0.1138
5/31/22,0:16:10,0.1139
5/31/22,0:26:10,0.1088
5/31/22,0:36:10,0.1107
5/31/22,0:46:10,0.1127
5/31/22,0:56:10,0.1115
5/31/22,1:06:10,0.114
5/31/22,1:16:10,0.1109
5/31/22,1:26:10,0.111
5/31/22,1:36:10,0.1115
5/31/22,1:46:10,0.1131
5/31/22,1:56:10,0.1113
5/31/22,2:06:10,0.1119
5/31/22,2:16:10,0.1136
5/31/22,2:26:10,0.1118
5/31/22,2:36:10,0.1113
5/31/22,2:46:10,0.1113
5/31/22,2:56:10,0.1111
5/31/22,3:06:10,0.1131
5/31/22,3:16:10,0.1114
5/31/22,3:26:10,0.1113
5/31/22,3:36:10,0.1115
5/31/22,3:46:10,0.1105
5/31/22,3:56:10,0.113
5/31/22,4:06:10,0.1132
5/31/22,4:16:10,0.1148
5/31/22,4:26:10,0.1137
5/31/22,4:36:10,0.114
5/31/22,4:46:10,0.1112
5/31/22,4:56:10,0.1114
5/31/22,5:06:10,0.1145
5/31/22,5:16:10,0.1133
5/31/22,5:26:10,0.1121
5/31/22,5:36:10,0.1135
5/31/22,5:46:10,0.114
5/31/22,5:56:10,0.1137
5/31/22,6:06:10,0.115
5/31/22,6:16:10,0.1124
5/31/22,6:26:10,0.1146
5/31/22,6:36:10,0.113
5/31/22,6:46:10,0.1166
5/31/22,6:56:10,0.114
5/31/22,7:06:10,0.1172
5/31/22,7:16:10,0.1139
5/31/22,7:26:10,0.1215
5/31/22,7:36:10,0.1141
5/31/22,7:46:10,0.1199
5/31/22,7:56:10,0.1162
5/31/22,8:06:10,0.119
5/31/22,8:16:10,0.1197
5/31/22,8:26:10,0.1162
5/31/22,8:36:10,0.1206
5/31/22,8:46:10,0.1172
5/31/22,8:56:10,0.1218
5/31/22,9:06:10,0.1213
5/31/22,9:16:10,0.1209
5/31/22,9:26:10,0.1216
5/31/22,9:36:10,0.121
5/31/22,9:46:10,0.1219
5/31/22,9:56:10,0.1188
5/31/22,10:06:10,0.1213
5/31/22,10:16:10,0.1199
5/31/22,10:26:10,0.1189
5/31/22,10:36:10,0.1221
5/31/22,10:46:10,0.1205
5/31/22,10:56:10,0.1187
5/31/22,11:06:10,0.1234
5/31/22,11:16:10,0.1204
5/31/22,11:26:10,0.1213
5/31/22,11:36:10,0.1205
5/31/22,11:46:10,0.1223
5/31/22,11:56:10,0.1166
5/31/22,12:06:10,0.1213
5/31/22,12:16:10,0.122
5/31/22,12:26:10,0.1197
5/31/22,12:36:10,0.1212
5/31/22,12:46:10,0.1229
5/31/22,12:56:10,0.1225
5/31/22,13:06:10,0.1202
5/31/22,13:16:10,0.1214
5/31/22,13:26:10,0.1217
5/31/22,13:36:10,0.1189
5/31/22,13:46:10,0.1217
5/31/22,13:56:10,0.1221
5/31/22,14:06:10,0.1192
5/31/22,14:16:10,0.1213
5/31/22,14:26:10,0.1237
5/31/22,14:36:10,0.1213
5/31/22,14:46:10,0.1213
5/31/22,14:56:10,0.1208
5/31/22,15:06:10,0.1264
5/31/22,15:16:10,0.1231
5/31/22,15:26:10,0.1237
5/31/22,15:36:10,0.1226
5/31/22,15:46:10,0.1218
5/31/22,15:56:10,0.1234
5/31/22,16:06:10,0.1237
5/31/22,16:16:10,0.1242
5/31/22,16:26:10,0.1267
5/31/22,16:36:10,0.126
5/31/22,16:46:10,0.1257
5/31/22,16:56:10,0.1241
5/31/22,17:06:10,0.1215
5/31/22,17:16:10,0.1206
5/31/22,17:26:10,0.1232
5/31/22,17:36:10,0.1227
5/31/22,17:46:10,0.124
5/31/22,17:56:10,0.1217
5/31/22,18:06:10,0.1265
5/31/22,18:16:10,0.1266
5/31/22,18:26:10,0.1225
5/31/22,18:36:10,0.1246
5/31/22,18:46:10,0.124
5/31/22,18:56:10,0.1242
5/31/22,19:06:10,0.1258
5/31/22,19:16:10,0.1266
5/31/22,19:26:10,0.1267
5/31/22,19:36:10,0.129
5/31/22,19:46:10,0.1292
5/31/22,19:56:10,0.127
5/31/22,20:06:10,0.1243
5/31/22,20:16:10,0.123
5/31/22,20:26:10,0.1264
5/31/22,20:36:10,0.1276
5/31/22,20:46:10,0.1288
5/31/22,20:56:10,0.1267
5/31/22,21:06:10,0.1237
5/31/22,21:16:10,0.1237
5/31/22,21:26:10,0.1242
5/31/22,21:36:10,0.1256
5/31/22,21:46:10,0.126
5/31/22,21:56:10,0.1244
5/31/22,22:06:10,0.1228
5/31/22,22:16:10,0.1191
5/31/22,22:26:10,0.1193
5/31/22,22:36:10,0.1197
5/31/22,22:46:10,0.1192
5/31/22,22:56:10,0.1194
5/31/22,23:06:10,0.1217
5/31/22,23:16:10,0.1195
5/31/22,23:26:10,0.1215
5/31/22,23:36:10,0.1217
5/31/22,23:46:10,0.1245
5/31/22,23:56:10,0.1219
6/1/22,0:06:10,0.1198
6/1/22,0:16:10,0.1225
6/1/22,0:26:10,0.122
6/1/22,0:36:10,0.1227
6/1/22,0:46:10,0.1219
6/1/22,0:56:10,0.1244
6/1/22,1:06:10,0.122
6/1/22,1:16:10,0.12
6/1/22,1:26:10,0.1216
6/1/22,1:36:10,0.1243
6/1/22,1:46:10,0.122
6/1/22,1:56:10,0.12
6/1/22,2:06:10,0.1214
6/1/22,2:16:10,0.1244
6/1/22,2:26:10,0.124
6/1/22,2:36:10,0.122
6/1/22,2:46:10,0.1205
6/1/22,2:56:10,0.124
6/1/22,3:06:10,0.1266
6/1/22,3:16:10,0.122
6/1/22,3:26:10,0.1198
6/1/22,3:36:10,0.1194
6/1/22,3:46:10,0.1213
6/1/22,3:56:10,0.1218
6/1/22,4:06:10,0.1217
6/1/22,4:16:10,0.1245
6/1/22,4:26:10,0.1245
6/1/22,4:36:10,0.1258
6/1/22,4:46:10,0.1244
6/1/22,4:56:10,0.1207
6/1/22,5:06:10,0.122
6/1/22,5:16:10,0.1235
6/1/22,5:26:10,0.1249
6/1/22,5:36:10,0.1271
6/1/22,5:46:10,0.1245
6/1/22,5:56:10,0.1254
6/1/22,6:06:10,0.1252
6/1/22,6:16:10,0.1262
6/1/22,6:26:10,0.1269
6/1/22,6:36:10,0.1261
6/1/22,6:46:10,0.122
6/1/22,6:56:10,0.1244
6/1/22,7:06:10,0.1216
6/1/22,7:16:10,0.1197
6/1/22,7:26:10,0.1228
6/1/22,7:36:10,0.1245
6/1/22,7:46:10,0.1241
6/1/22,7:56:10,0.1217
6/1/22,8:06:10,0.1215
6/1/22,8:16:10,0.1218
6/1/22,8:26:10,0.1263
6/1/22,8:36:10,0.1266
6/1/22,8:46:10,0.1239
6/1/22,8:56:10,0.1237
6/1/22,9:06:10,0.1253
6/1/22,9:16:10,0.1259
6/1/22,9:26:10,0.1235
6/1/22,9:36:10,0.122
6/1/22,9:46:10,0.1239
6/1/22,9:56:10,0.1211
6/1/22,10:06:10,0.1221
6/1/22,10:16:10,0.1213
6/1/22,10:26:10,0.119
6/1/22,10:36:10,0.1222
6/1/22,10:46:10,0.1186
6/1/22,10:56:10,0.121
6/1/22,11:06:10,0.1222
6/1/22,11:16:10,0.1187
6/1/22,11:26:10,0.1218
6/1/22,11:36:10,0.1204
6/1/22,11:46:10,0.119
6/1/22,11:56:10,0.1187
6/1/22,12:06:10,0.1162
6/1/22,12:16:10,0.114
6/1/22,12:26:10,0.1157
6/1/22,12:36:10,0.1135
6/1/22,12:46:10,0.1144
6/1/22,12:56:10,0.1118
6/1/22,13:06:10,0.1106
6/1/22,13:16:10,0.1113
6/1/22,13:26:10,0.1115
6/1/22,13:36:10,0.1143
6/1/22,13:46:10,0.1113
6/1/22,13:56:10,0.112
6/1/22,14:06:10,0.1151
6/1/22,14:16:10,0.1157
6/1/22,14:26:10,0.1133
6/1/22,14:36:10,0.1144
6/1/22,14:46:10,0.1144
6/1/22,14:56:10,0.1156
6/1/22,15:06:10,0.1168
6/1/22,15:16:10,0.1167
6/1/22,15:26:10,0.1168
6/1/22,15:36:10,0.1194
6/1/22,15:46:10,0.1195
6/1/22,15:56:10,0.1204
6/1/22,16:06:10,0.1216
6/1/22,16:16:10,0.1223
6/1/22,16:26:10,0.1211
6/1/22,16:36:10,0.122
6/1/22,16:46:10,0.1191
6/1/22,16:56:10,0.1218
6/1/22,17:06:10,0.1243
6/1/22,17:16:10,0.1249
6/1/22,17:26:10,0.1236
6/1/22,17:36:10,0.1247
6/1/22,17:46:10,0.1228
6/1/22,17:56:10,0.1267
6/1/22,18:06:10,0.1267
6/1/22,18:16:10,0.1238
6/1/22,18:26:10,0.1239
6/1/22,18:36:10,0.1272
6/1/22,18:46:10,0.1267
6/1/22,18:56:10,0.1241
6/1/22,19:06:10,0.1243
6/1/22,19:16:10,0.1228
6/1/22,19:26:10,0.1259
6/1/22,19:36:10,0.1235
6/1/22,19:46:10,0.1243
6/1/22,19:56:10,0.1217
6/1/22,20:06:10,0.1244
6/1/22,20:16:10,0.1268
6/1/22,20:26:10,0.1243
6/1/22,20:36:10,0.1203
6/1/22,20:46:10,0.1193
6/1/22,20:56:10,0.1214
6/1/22,21:06:10,0.1192
6/1/22,21:16:10,0.1194
6/1/22,21:26:10,0.1192
6/1/22,21:36:10,0.116
6/1/22,21:46:10,0.119
6/1/22,21:56:10,0.1165
6/1/22,22:06:10,0.114
6/1/22,22:16:10,0.1145
6/1/22,22:26:10,0.1168
6/1/22,22:36:10,0.1167
6/1/22,22:46:10,0.1145
6/1/22,22:56:10,0.1167
6/1/22,23:06:10,0.1144
6/1/22,23:16:10,0.1133
6/1/22,23:26:10,0.1152
6/1/22,23:36:10,0.1156
6/1/22,23:46:10,0.1115
6/1/22,23:56:10,0.1092
6/2/22,0:06:10,0.1091
6/2/22,0:16:10,0.1099
6/2/22,0:26:10,0.1114
6/2/22,0:36:10,0.1141
6/2/22,0:46:10,0.1113
6/2/22,0:56:10,0.1114
6/2/22,1:06:10,0.1138
6/2/22,1:16:10,0.1119
6/2/22,1:26:10,0.1089
6/2/22,1:36:10,0.1116
6/2/22,1:46:10,0.1118
6/2/22,1:56:10,0.1096
6/2/22,2:06:10,0.1099
6/2/22,2:16:10,0.1116
6/2/22,2:26:10,0.1133
6/2/22,2:36:10,0.1112
6/2/22,2:46:10,0.11
6/2/22,2:56:10,0.1092
6/2/22,3:06:10,0.1124
6/2/22,3:16:10,0.1116
6/2/22,3:26:10,0.1114
6/2/22,3:36:10,0.1107
6/2/22,3:46:10,0.1128
6/2/22,3:56:10,0.1131
6/2/22,4:06:10,0.1117
6/2/22,4:16:10,0.1101
6/2/22,4:26:10,0.1115
6/2/22,4:36:10,0.1141
6/2/22,4:46:10,0.1163
6/2/22,4:56:10,0.114
6/2/22,5:06:10,0.111
6/2/22,5:16:10,0.1116
6/2/22,5:26:10,0.1122
6/2/22,5:36:10,0.1129
6/2/22,5:46:10,0.1124
6/2/22,5:56:10,0.1121
6/2/22,6:06:10,0.1154
6/2/22,6:16:10,0.114
6/2/22,6:26:10,0.1124
6/2/22,6:36:10,0.1165
6/2/22,6:46:10,0.1144
6/2/22,6:56:10,0.1154
6/2/22,7:06:10,0.1195
6/2/22,7:16:10,0.1162
6/2/22,7:26:10,0.1176
6/2/22,7:36:10,0.1168
6/2/22,7:46:10,0.1148
6/2/22,7:56:10,0.1194
6/2/22,8:06:10,0.1212
6/2/22,8:16:10,0.1209
6/2/22,8:26:10,0.1188
6/2/22,8:36:10,0.1218
6/2/22,8:46:10,0.1226
6/2/22,8:56:10,0.1209
6/2/22,9:06:10,0.1195
6/2/22,9:16:10,0.1239
6/2/22,9:26:10,0.1264
6/2/22,9:36:10,0.1235
6/2/22,9:46:10,0.1206
6/2/22,9:56:10,0.1199
6/2/22,10:06:10,0.1199
6/2/22,10:16:10,0.12
6/2/22,10:26:10,0.1218
6/2/22,10:36:10,0.1196
6/2/22,10:46:10,0.1197
6/2/22,10:56:10,0.121
6/2/22,11:06:10,0.1191
6/2/22,11:16:10,0.116
6/2/22,11:26:10,0.1139
6/2/22,11:36:10,0.119
6/2/22,11:46:10,0.1173
6/2/22,11:56:10,0.115
6/2/22,12:06:10,0.1152
6/2/22,12:16:10,0.1117
6/2/22,12:26:10,0.1132
6/2/22,12:36:10,0.1113
6/2/22,12:46:10,0.1113
6/2/22,12:56:10,0.114
6/2/22,13:06:10,0.1086
6/2/22,13:16:10,0.1093
6/2/22,13:26:10,0.1098
6/2/22,13:36:10,0.1114
6/2/22,13:46:10,0.1139
6/2/22,13:56:10,0.1121
6/2/22,14:06:10,0.1106
6/2/22,14:16:10,0.1117
6/2/22,14:26:10,0.1115
6/2/22,14:36:10,0.1118
6/2/22,14:46:10,0.1122
6/2/22,14:56:10,0.1109
6/2/22,15:06:10,0.1151
6/2/22,15:16:10,0.1147
6/2/22,15:26:10,0.1169
6/2/22,15:36:10,0.1165
6/2/22,15:46:10,0.1169
6/2/22,15:56:10,0.1194
6/2/22,16:06:10,0.1166
6/2/22,16:16:10,0.1195
6/2/22,16:26:10,0.1214
6/2/22,16:36:10,0.1212
6/2/22,16:46:10,0.1195
6/2/22,16:56:10,0.1226
6/2/22,17:06:10,0.1188
6/2/22,17:16:10,0.1218
6/2/22,17:26:10,0.1241
6/2/22,17:36:10,0.1218
6/2/22,17:46:10,0.1216
6/2/22,17:56:10,0.1248
6/2/22,18:06:10,0.1218
6/2/22,18:16:10,0.1261
6/2/22,18:26:10,0.1218
6/2/22,18:36:10,0.1257
6/2/22,18:46:10,0.1243
6/2/22,18:56:10,0.1239
6/2/22,19:06:10,0.1251
6/2/22,19:16:10,0.1216
6/2/22,19:26:10,0.1218
6/2/22,19:36:10,0.1243
6/2/22,19:46:10,0.1202
6/2/22,19:56:10,0.1217
6/2/22,20:06:10,0.1216
6/2/22,20:16:10,0.1199
6/2/22,20:26:10,0.1167
6/2/22,20:36:10,0.1192
6/2/22,20:46:10,0.1201
6/2/22,20:56:10,0.1146
6/2/22,21:06:10,0.1187
6/2/22,21:16:10,0.1174
6/2/22,21:26:10,0.1192
6/2/22,21:36:10,0.1154
6/2/22,21:46:10,0.1177
6/2/22,21:56:10,0.1166
6/2/22,22:06:10,0.1144
6/2/22,22:16:10,0.1143
6/2/22,22:26:10,0.1141
6/2/22,22:36:10,0.1152
6/2/22,22:46:10,0.1115
6/2/22,22:56:10,0.1166
6/2/22,23:06:10,0.1121
6/2/22,23:16:10,0.1114
6/2/22,23:26:10,0.1151
6/2/22,23:36:10,0.1122
6/2/22,23:46:10,0.1155
6/2/22,23:56:10,0.1112
6/3/22,0:06:10,0.1117
6/3/22,0:16:10,0.1103
6/3/22,0:26:10,0.1145
6/3/22,0:36:10,0.114
6/3/22,0:46:10,0.1118
6/3/22,0:56:10,0.1115
6/3/22,1:06:10,0.1116
6/3/22,1:16:10,0.115
6/3/22,1:26:10,0.1117
6/3/22,1:36:10,0.1113
6/3/22,1:46:10,0.1124
6/3/22,1:56:10,0.1101
6/3/22,2:06:10,0.1121
6/3/22,2:16:10,0.1119
6/3/22,2:26:10,0.1098
6/3/22,2:36:10,0.113
6/3/22,2:46:10,0.1094
6/3/22,2:56:10,0.1147
6/3/22,3:06:10,0.1115
